net,length_um
_0246_,17.48µm
_4188_,17.48µm
_2617_,17.46µm
_4090_,17.4µm
_0693_,17.375µm
_4006_,17.365µm
_2530_,17.36µm
_0580_,17.34µm
_1095_,17.34µm
_2352_,17.34µm
_1179_,17.3µm
_3381_,17.28µm
_3436_,17.28µm
_2066_,17.24µm
_3852_,17.23µm
_0675_,17.22µm
_2804_,17.22µm
_3884_,17.22µm
_2672_,17.2µm
_3301_,17.2µm
_0113_,17.18µm
_2187_,17.18µm
_3732_,17.18µm
_1222_,17.175µm
_0341_,17.16µm
_1997_,17.14µm
_2840_,17.14µm
_3848_,17.14µm
vB[10],17.13µm
_3173_,17.1µm
_3215_,17.08µm
_2091_,17.06µm
_2318_,17.04µm
_2687_,17.04µm
_0655_,17.02µm
_0375_,17µm
_2039_,17µm
_3437_,17µm
_3514_,16.995µm
_4066_,16.985µm
_0569_,16.98µm
_2644_,16.98µm
_2110_,16.96µm
_0573_,16.94µm
_2618_,16.94µm
_1603_,16.86µm
_2791_,16.86µm
_3798_,16.86µm
_3685_,16.84µm
_0064_,16.82µm
_1350_,16.78µm
_2594_,16.78µm
_3941_,16.78µm
_3207_,16.76µm
_2148_,16.755µm
_1143_,16.74µm
_3878_,16.74µm
_1227_,16.705µm
_1772_,16.7µm
_3504_,16.7µm
_3703_,16.66µm
_1718_,16.64µm
_1760_,16.64µm
_1072_,16.62µm
_1152_,16.62µm
_1806_,16.62µm
_3650_,16.62µm
_0454_,16.6µm
_4001_,16.54µm
_0130_,16.52µm
_3415_,16.515µm
_0935_,16.48µm
_1692_,16.42µm
_2224_,16.42µm
_2627_,16.4µm
_3959_,16.4µm
_0568_,16.36µm
_2479_,16.35µm
_0298_,16.32µm
_2141_,16.32µm
_1989_,16.3µm
_2860_,16.3µm
_2802_,16.295µm
_2150_,16.28µm
_3086_,16.28µm
_4011_,16.28µm
_1509_,16.26µm
_1703_,16.26µm
_2688_,16.26µm
_3058_,16.26µm
_3461_,16.26µm
_0962_,16.24µm
net53,16.24µm
_0369_,16.22µm
_2418_,16.21µm
_0577_,16.2µm
_2710_,16.19µm
periodTop[0],16.19µm
_3187_,16.18µm
_1807_,16.16µm
_2307_,16.16µm
_2891_,16.16µm
_1487_,16.12µm
_2941_,16.12µm
_2954_,16.1µm
_3267_,16.1µm
_3434_,16.08µm
_1709_,16.06µm
_3273_,16.05µm
_2725_,16.04µm
_3527_,16.04µm
_0690_,16.02µm
_2079_,16.02µm
_2859_,15.98µm
_3420_,15.96µm
_3425_,15.96µm
_0276_,15.94µm
_1965_,15.94µm
_2853_,15.94µm
_3213_,15.94µm
_3280_,15.94µm
_1366_,15.92µm
_2014_,15.92µm
_2563_,15.92µm
_1322_,15.9µm
_0111_,15.88µm
_2184_,15.88µm
_3914_,15.88µm
_1829_,15.86µm
_1644_,15.84µm
_1176_,15.83µm
_0502_,15.82µm
_1915_,15.82µm
_2818_,15.82µm
_2965_,15.82µm
_1015_,15.805µm
_0474_,15.8µm
_1348_,15.8µm
_1539_,15.8µm
_2509_,15.8µm
_2973_,15.8µm
_3929_,15.8µm
_1535_,15.74µm
_0320_,15.72µm
_2057_,15.72µm
_3451_,15.72µm
_3566_,15.7µm
_3967_,15.7µm
_3185_,15.68µm
_4109_,15.68µm
_1852_,15.66µm
_3135_,15.66µm
_3373_,15.66µm
_0767_,15.64µm
_0806_,15.64µm
_0662_,15.6µm
_3228_,15.6µm
_3238_,15.6µm
_3856_,15.6µm
_3806_,15.575µm
_0723_,15.56µm
_1303_,15.56µm
_2235_,15.56µm
_3077_,15.56µm
_3116_,15.56µm
_2568_,15.52µm
_0488_,15.46µm
_3517_,15.46µm
_2694_,15.44µm
_0470_,15.42µm
_1457_,15.42µm
_0324_,15.4µm
_0480_,15.4µm
_2784_,15.4µm
_3720_,15.4µm
_0973_,15.38µm
_1895_,15.38µm
_3164_,15.38µm
_0299_,15.36µm
_1625_,15.36µm
_2536_,15.36µm
_3433_,15.36µm
_3894_,15.36µm
_0283_,15.34µm
_0622_,15.34µm
_1658_,15.34µm
_2400_,15.34µm
_2511_,15.3µm
_3099_,15.28µm
_1063_,15.26µm
_2264_,15.26µm
_2398_,15.26µm
_3030_,15.26µm
_3542_,15.26µm
_2084_,15.255µm
_0758_,15.22µm
_3222_,15.22µm
_3261_,15.22µm
_4187_,15.22µm
vB[7],15.19µm
_0801_,15.185µm
_2956_,15.18µm
_3111_,15.18µm
_0637_,15.14µm
_1974_,15.14µm
_1992_,15.135µm
_0466_,15.12µm
_4173_,15.1µm
_0789_,15.08µm
_1255_,15.08µm
_2161_,15.06µm
_3528_,15.06µm
_0517_,15.04µm
_1832_,15.04µm
_2226_,15.02µm
_3366_,15.02µm
_4198_,15.02µm
_3128_,15µm
_0878_,14.98µm
_1202_,14.94µm
_3600_,14.94µm
_4182_,14.94µm
delta\[12\],14.94µm
_0077_,14.92µm
_3266_,14.92µm
_1540_,14.91µm
_0768_,14.9µm
_1012_,14.88µm
_3440_,14.86µm
_2540_,14.84µm
_1608_,14.82µm
_1817_,14.82µm
_1991_,14.82µm
_2392_,14.82µm
_3186_,14.82µm
_3841_,14.82µm
_0290_,14.8µm
_2697_,14.8µm
_4002_,14.8µm
_0277_,14.78µm
_0528_,14.78µm
_0840_,14.78µm
_3391_,14.78µm
_2513_,14.76µm
_3639_,14.76µm
_3113_,14.74µm
delta\[2\],14.74µm
_0842_,14.72µm
_2738_,14.72µm
_1195_,14.7µm
_1281_,14.7µm
_0394_,14.68µm
_1309_,14.68µm
_1554_,14.68µm
_1742_,14.66µm
_1609_,14.64µm
_2829_,14.64µm
_3034_,14.64µm
_1799_,14.62µm
_3975_,14.62µm
_2868_,14.61µm
_2542_,14.6µm
_3944_,14.6µm
_0884_,14.58µm
_0924_,14.56µm
_1160_,14.56µm
_2794_,14.56µm
_3968_,14.56µm
_3367_,14.52µm
_3594_,14.52µm
_3868_,14.52µm
_1324_,14.49µm
_1089_,14.48µm
_1138_,14.48µm
_1248_,14.48µm
_4179_,14.48µm
_3995_,14.445µm
_2046_,14.44µm
_2682_,14.44µm
_3028_,14.44µm
_3496_,14.44µm
_2196_,14.42µm
_3071_,14.42µm
_3988_,14.42µm
_3692_,14.4µm
_0196_,14.375µm
_1364_,14.36µm
_1945_,14.34µm
_2106_,14.34µm
_2537_,14.34µm
_3019_,14.34µm
_3582_,14.335µm
_1048_,14.3µm
_2444_,14.3µm
_1538_,14.28µm
_1613_,14.28µm
_1949_,14.28µm
_0970_,14.26µm
_1268_,14.26µm
_1045_,14.24µm
_1860_,14.24µm
_0070_,14.23µm
_0170_,14.22µm
_1409_,14.22µm
net355,14.22µm
_0586_,14.2µm
_0885_,14.2µm
_3294_,14.2µm
_0751_,14.18µm
_1814_,14.18µm
_3204_,14.18µm
_3863_,14.18µm
_3683_,14.17µm
delta\[6\],14.16µm
_1402_,14.145µm
_0193_,14.14µm
_0495_,14.14µm
_3326_,14.14µm
_2652_,14.12µm
_3711_,14.11µm
_0314_,14.1µm
_3958_,14.1µm
_0661_,14.08µm
_0886_,14.08µm
_1595_,14.08µm
_3371_,14.08µm
_2360_,14.06µm
_2417_,14.06µm
_3543_,14.06µm
_2713_,14.055µm
_2501_,14.04µm
_2994_,14.04µm
_3676_,14.04µm
rising,14.005µm
_0799_,14µm
_2213_,13.98µm
_3680_,13.98µm
_3923_,13.98µm
_2391_,13.96µm
_2585_,13.96µm
_3306_,13.95µm
_1100_,13.94µm
_0416_,13.92µm
_4169_,13.92µm
_2590_,13.895µm
_3369_,13.89µm
_1932_,13.88µm
_2323_,13.88µm
_2740_,13.88µm
_1733_,13.86µm
_2470_,13.855µm
_2659_,13.84µm
_0066_,13.8µm
_0892_,13.8µm
_2369_,13.8µm
_1292_,13.78µm
_0219_,13.76µm
_0364_,13.76µm
_4191_,13.76µm
_2486_,13.72µm
_3828_,13.72µm
_1861_,13.68µm
_1274_,13.64µm
_3161_,13.64µm
_3569_,13.64µm
_4144_,13.64µm
_2903_,13.62µm
_3014_,13.62µm
_3025_,13.62µm
_3752_,13.62µm
_3723_,13.6µm
_1431_,13.56µm
_2622_,13.56µm
_3964_,13.56µm
_0545_,13.54µm
_1193_,13.54µm
_1360_,13.54µm
_2979_,13.54µm
_3246_,13.52µm
_2344_,13.5µm
_2876_,13.5µm
_0400_,13.46µm
_3352_,13.45µm
_1178_,13.44µm
_1847_,13.44µm
_0847_,13.42µm
_3511_,13.42µm
_3664_,13.42µm
_3765_,13.42µm
_3947_,13.42µm
_1943_,13.4µm
_2154_,13.4µm
_2399_,13.4µm
_2535_,13.4µm
vC[10],13.4µm
_2167_,13.38µm
_3171_,13.38µm
_0235_,13.36µm
_1781_,13.36µm
_3012_,13.34µm
_3191_,13.34µm
_2007_,13.3µm
_2024_,13.3µm
_2426_,13.3µm
_3693_,13.3µm
pwmC,13.3µm
_3857_,13.29µm
_1927_,13.28µm
_3595_,13.28µm
_3632_,13.26µm
_1674_,13.22µm
_2316_,13.22µm
_3006_,13.22µm
_2757_,13.2µm
_3350_,13.2µm
_3264_,13.18µm
_3831_,13.18µm
_0715_,13.16µm
_2686_,13.16µm
_3970_,13.16µm
_3629_,13.14µm
_1041_,13.1µm
_4158_,13.1µm
_0549_,13.06µm
_2441_,13.06µm
_0359_,13.04µm
_2921_,13.04µm
net373,13.04µm
_1583_,13.005µm
_3590_,13µm
_0383_,12.98µm
_0155_,12.96µm
_1373_,12.96µm
_1546_,12.96µm
_3236_,12.96µm
_3897_,12.96µm
_2160_,12.94µm
_2586_,12.94µm
_3106_,12.94µm
_1391_,12.92µm
_2927_,12.92µm
_1339_,12.91µm
_2643_,12.91µm
_3891_,12.91µm
_1441_,12.88µm
_1685_,12.88µm
_0741_,12.84µm
_0744_,12.84µm
_1352_,12.84µm
_1732_,12.84µm
_0355_,12.8µm
_0581_,12.8µm
_2402_,12.8µm
_0933_,12.78µm
_4152_,12.77µm
_1906_,12.76µm
_3121_,12.76µm
_2861_,12.74µm
_3469_,12.74µm
_0594_,12.735µm
_1385_,12.72µm
_1971_,12.72µm
_1985_,12.72µm
_0648_,12.7µm
_0896_,12.7µm
_2285_,12.7µm
_3899_,12.7µm
_1953_,12.68µm
_0156_,12.66µm
_2089_,12.66µm
_2698_,12.66µm
_1412_,12.64µm
_3015_,12.64µm
_0228_,12.62µm
_0548_,12.62µm
_0644_,12.62µm
_2234_,12.62µm
_2741_,12.62µm
_3041_,12.62µm
_3724_,12.62µm
_3993_,12.62µm
_1766_,12.6µm
_2384_,12.6µm
_1253_,12.59µm
_0195_,12.58µm
_0252_,12.58µm
_3010_,12.58µm
_3402_,12.58µm
_0450_,12.56µm
_0250_,12.54µm
_0775_,12.54µm
_3592_,12.54µm
_1342_,12.52µm
_2867_,12.52µm
net406,12.52µm
_0177_,12.5µm
_0413_,12.5µm
_1592_,12.5µm
_1687_,12.5µm
_2244_,12.5µm
_3397_,12.5µm
_3797_,12.5µm
_3974_,12.5µm
_2252_,12.48µm
periodTop[13],12.48µm
_1600_,12.46µm
_1759_,12.46µm
_2215_,12.46µm
_2948_,12.46µm
delta\[4\],12.46µm
_1518_,12.43µm
_1533_,12.42µm
_2065_,12.42µm
_1729_,12.4µm
_3661_,12.4µm
_3712_,12.4µm
_1168_,12.38µm
_1418_,12.38µm
_1897_,12.38µm
_2490_,12.37µm
_0651_,12.36µm
_3084_,12.36µm
_1682_,12.35µm
_1967_,12.34µm
_1482_,12.33µm
_0437_,12.3µm
_1483_,12.3µm
_2795_,12.3µm
_3871_,12.3µm
_0285_,12.28µm
_0702_,12.28µm
_0895_,12.28µm
_1060_,12.28µm
_2827_,12.28µm
_0126_,12.26µm
_2152_,12.26µm
_3321_,12.26µm
_2744_,12.24µm
_3122_,12.22µm
_2190_,12.2µm
_3159_,12.2µm
_3823_,12.2µm
_2495_,12.195µm
_1257_,12.18µm
_1290_,12.18µm
_1993_,12.18µm
_0663_,12.16µm
_2494_,12.16µm
_2598_,12.16µm
_3032_,12.16µm
_3059_,12.16µm
_0356_,12.14µm
_0543_,12.14µm
_2013_,12.14µm
_0485_,12.13µm
_0308_,12.12µm
_0385_,12.12µm
_1157_,12.12µm
_2575_,12.12µm
_0790_,12.1µm
_1004_,12.1µm
_1408_,12.1µm
_1977_,12.1µm
_2033_,12.1µm
_1237_,12.08µm
_3370_,12.08µm
_3646_,12.08µm
_1490_,12.06µm
_2532_,12.06µm
_3027_,12.06µm
_0836_,12.04µm
_1387_,12.04µm
_2092_,12.04µm
_3541_,12.04µm
_3795_,12.04µm
_1113_,12.02µm
periodTop[14],12.02µm
pwmA,12.02µm
vA[14],12.02µm
vC[11],12.02µm
vC[12],12.02µm
vC[13],12.02µm
vC[15],12.02µm
vC[9],12.02µm
_0732_,12µm
_0440_,11.96µm
_2317_,11.96µm
_3081_,11.96µm
_3924_,11.96µm
_2910_,11.94µm
_0338_,11.92µm
_2060_,11.92µm
_2181_,11.92µm
_3293_,11.92µm
periodTop[4],11.92µm
_3303_,11.9µm
_2510_,11.89µm
_0990_,11.88µm
_2062_,11.88µm
_2895_,11.88µm
_4127_,11.88µm
_1172_,11.84µm
_1588_,11.84µm
_1972_,11.84µm
_2230_,11.84µm
_3112_,11.84µm
_3428_,11.84µm
_3623_,11.84µm
_3694_,11.84µm
_0636_,11.835µm
_0332_,11.83µm
_1506_,11.83µm
_3319_,11.815µm
_2633_,11.81µm
_0862_,11.8µm
_0959_,11.8µm
_0967_,11.8µm
_2541_,11.8µm
_4113_,11.8µm
net382,11.8µm
_1734_,11.78µm
_3576_,11.78µm
_1153_,11.76µm
_2201_,11.76µm
_1486_,11.74µm
_2256_,11.74µm
_3210_,11.74µm
_3257_,11.74µm
_1026_,11.72µm
_2458_,11.72µm
_3666_,11.72µm
_4053_,11.72µm
_4095_,11.72µm
_4096_,11.72µm
_4141_,11.72µm
_4190_,11.72µm
_2593_,11.71µm
_0776_,11.7µm
_1365_,11.7µm
_1637_,11.7µm
_3358_,11.7µm
_1973_,11.68µm
_1094_,11.66µm
_2082_,11.66µm
_0240_,11.645µm
_2629_,11.64µm
_2849_,11.64µm
_3499_,11.64µm
_1957_,11.63µm
_0670_,11.62µm
_2030_,11.62µm
_2373_,11.62µm
_3272_,11.62µm
_3508_,11.62µm
_3844_,11.62µm
_4105_,11.62µm
_1020_,11.6µm
_2197_,11.6µm
_0178_,11.58µm
_1267_,11.58µm
_1827_,11.58µm
_2548_,11.58µm
_3890_,11.58µm
_0469_,11.57µm
_4205_,11.56µm
periodTop[12],11.56µm
periodTop[15],11.56µm
vC[14],11.56µm
_0083_,11.54µm
_1140_,11.54µm
_1713_,11.5µm
_2376_,11.5µm
_3064_,11.5µm
_3660_,11.5µm
_3754_,11.49µm
_0553_,11.48µm
_3136_,11.48µm
_0268_,11.46µm
_1962_,11.46µm
_3107_,11.46µm
net421,11.46µm
_1717_,11.44µm
_2429_,11.43µm
_0913_,11.42µm
_2595_,11.42µm
_4196_,11.42µm
_3193_,11.395µm
_1285_,11.38µm
_1607_,11.38µm
_2040_,11.38µm
_3413_,11.38µm
_3804_,11.38µm
delta\[5\],11.38µm
_2518_,11.375µm
_0516_,11.36µm
_0610_,11.36µm
_1032_,11.36µm
_1530_,11.36µm
_2297_,11.36µm
_0804_,11.34µm
_0839_,11.34µm
_1111_,11.34µm
_1789_,11.34µm
_2217_,11.34µm
_2221_,11.34µm
_3196_,11.34µm
_0500_,11.32µm
_0550_,11.32µm
_1185_,11.32µm
_2067_,11.32µm
_2800_,11.32µm
_2166_,11.3µm
_3762_,11.3µm
_0234_,11.28µm
_0940_,11.28µm
_3279_,11.28µm
_2946_,11.275µm
_1695_,11.26µm
_0197_,11.24µm
_1420_,11.24µm
_3050_,11.24µm
_3562_,11.24µm
_0546_,11.22µm
_0617_,11.22µm
_0765_,11.22µm
_3249_,11.22µm
_3426_,11.22µm
_2305_,11.2µm
_3450_,11.2µm
_3705_,11.19µm
_0343_,11.18µm
_1576_,11.18µm
_1833_,11.18µm
_2263_,11.18µm
_4139_,11.18µm
_0312_,11.16µm
_0447_,11.16µm
_0463_,11.16µm
_1368_,11.16µm
_1783_,11.16µm
_1988_,11.16µm
_3029_,11.16µm
_0304_,11.14µm
_2628_,11.14µm
periodTop[5],11.14µm
_0606_,11.12µm
_1166_,11.12µm
_3374_,11.12µm
_1398_,11.11µm
_0783_,11.1µm
_0870_,11.1µm
_2913_,11.1µm
_3800_,11.1µm
periodTop[11],11.1µm
_1046_,11.08µm
_3031_,11.08µm
_0331_,11.06µm
_1665_,11.06µm
_2743_,11.06µm
_1494_,11.04µm
_1573_,11.04µm
_1999_,11.04µm
_2925_,11.04µm
_3472_,11.04µm
_3760_,11.04µm
_0433_,11.03µm
_0621_,11.02µm
_2329_,11.02µm
_0389_,11µm
_0948_,11µm
_2733_,11µm
_2916_,11µm
halt,11µm
vC[6],11µm
_0706_,10.98µm
_0922_,10.98µm
_0449_,10.96µm
_0907_,10.96µm
_0988_,10.96µm
_4077_,10.96µm
delta\[7\],10.94µm
_1423_,10.92µm
_1681_,10.92µm
_2000_,10.92µm
_2960_,10.92µm
_2917_,10.9µm
_4128_,10.9µm
net399,10.9µm
_2481_,10.88µm
_3999_,10.88µm
_1207_,10.86µm
_1284_,10.86µm
_2999_,10.86µm
_2298_,10.84µm
_2709_,10.84µm
_1139_,10.835µm
_0883_,10.825µm
_0476_,10.82µm
_0520_,10.82µm
_1327_,10.82µm
_2749_,10.82µm
_3021_,10.82µm
_3874_,10.82µm
_0107_,10.8µm
_3555_,10.8µm
_0254_,10.78µm
_3710_,10.78µm
_2070_,10.76µm
_0805_,10.74µm
_2624_,10.74µm
_3636_,10.74µm
_3781_,10.74µm
_3834_,10.74µm
net41,10.74µm
vB[4],10.73µm
_0534_,10.72µm
_2896_,10.72µm
_4117_,10.72µm
_0547_,10.71µm
_3945_,10.71µm
_0378_,10.7µm
_0380_,10.7µm
_1033_,10.7µm
_1923_,10.7µm
_2654_,10.7µm
_3785_,10.7µm
_4136_,10.7µm
_1069_,10.68µm
_2938_,10.68µm
_0363_,10.66µm
_1764_,10.66µm
_3044_,10.66µm
_3243_,10.66µm
_3826_,10.66µm
_4202_,10.66µm
_1121_,10.64µm
_1154_,10.64µm
_3283_,10.64µm
_1851_,10.62µm
_2015_,10.62µm
_2326_,10.62µm
_2792_,10.62µm
_3449_,10.62µm
_3537_,10.62µm
_3910_,10.62µm
_1434_,10.6µm
_2684_,10.6µm
_3898_,10.6µm
_4041_,10.6µm
_0099_,10.58µm
_0172_,10.58µm
_0785_,10.58µm
_1849_,10.58µm
_1996_,10.58µm
_3943_,10.58µm
_0754_,10.56µm
_2680_,10.56µm
_0202_,10.54µm
_1208_,10.54µm
_1396_,10.54µm
_3328_,10.54µm
_3670_,10.54µm
_1937_,10.52µm
_2238_,10.52µm
_3807_,10.515µm
_1236_,10.5µm
_1496_,10.5µm
_1629_,10.5µm
_1754_,10.5µm
_2673_,10.5µm
_3860_,10.5µm
_4183_,10.5µm
_1321_,10.46µm
_1753_,10.46µm
_2038_,10.46µm
_2716_,10.46µm
_1642_,10.44µm
_2176_,10.44µm
_0140_,10.42µm
_1308_,10.42µm
_2520_,10.42µm
_3144_,10.42µm
_3706_,10.42µm
_3735_,10.42µm
_4150_,10.42µm
_0230_,10.4µm
_2042_,10.4µm
_2534_,10.4µm
net394,10.4µm
_0484_,10.38µm
_0692_,10.38µm
_2036_,10.38µm
_2192_,10.38µm
_2478_,10.38µm
_2974_,10.38µm
_0293_,10.37µm
_1417_,10.36µm
_1614_,10.36µm
_1794_,10.36µm
_3835_,10.36µm
_0258_,10.34µm
_1631_,10.34µm
_3108_,10.325µm
_0572_,10.32µm
_0616_,10.32µm
_1104_,10.32µm
_3796_,10.32µm
_0686_,10.315µm
_3550_,10.31µm
_1819_,10.3µm
pwmB,10.3µm
_1678_,10.29µm
_0414_,10.28µm
_1917_,10.28µm
_2363_,10.28µm
_3398_,10.28µm
_3892_,10.28µm
_4135_,10.28µm
_0748_,10.26µm
_1641_,10.26µm
_0146_,10.24µm
_0326_,10.24µm
_0817_,10.24µm
_2782_,10.24µm
_2833_,10.24µm
_2969_,10.24µm
_3545_,10.24µm
_3821_,10.24µm
net2,10.24µm
_1746_,10.2µm
_3091_,10.2µm
_3098_,10.2µm
_3275_,10.2µm
_3446_,10.2µm
_3982_,10.2µm
_4052_,10.2µm
_0504_,10.18µm
_0398_,10.16µm
_0931_,10.16µm
_1078_,10.16µm
_1964_,10.16µm
_2157_,10.16µm
_2476_,10.16µm
_3017_,10.16µm
_3248_,10.16µm
_3439_,10.16µm
delta\[14\],10.16µm
_2321_,10.15µm
_0832_,10.14µm
_1890_,10.14µm
_1276_,10.13µm
_0575_,10.12µm
_1726_,10.12µm
_2502_,10.12µm
_3165_,10.12µm
_3950_,10.12µm
_3232_,10.105µm
_0275_,10.1µm
vB[9],10.09µm
_0379_,10.08µm
_2871_,10.08µm
_2957_,10.08µm
_3377_,10.08µm
_3847_,10.075µm
_2207_,10.06µm
_2357_,10.06µm
_4075_,10.06µm
_4165_,10.06µm
vB[11],10.05µm
_0280_,10.04µm
_0376_,10.04µm
_0526_,10.04µm
_0714_,10.04µm
_3198_,10.04µm
_3633_,10.04µm
_2905_,10.035µm
_3088_,10.02µm
_0350_,10.01µm
_0721_,10.01µm
_0076_,10µm
_1810_,10µm
_3378_,10µm
_3742_,10µm
_0257_,9.98µm
_0649_,9.96µm
_0837_,9.96µm
_2343_,9.96µm
_2820_,9.96µm
_4121_,9.96µm
_2807_,9.945µm
_1597_,9.94µm
_1954_,9.94µm
_2706_,9.94µm
_3513_,9.94µm
_4029_,9.94µm
net361,9.94µm
_0980_,9.92µm
_1137_,9.92µm
_1173_,9.92µm
_4046_,9.92µm
_0559_,9.9µm
_1399_,9.9µm
_1859_,9.9µm
_2055_,9.9µm
_2342_,9.9µm
_2582_,9.9µm
_3166_,9.9µm
net56,9.9µm
_0972_,9.88µm
_1074_,9.88µm
_1184_,9.88µm
_1232_,9.88µm
_1541_,9.88µm
_1651_,9.88µm
_1780_,9.88µm
_2892_,9.88µm
_4067_,9.875µm
_2693_,9.86µm
net426,9.86µm
_3851_,9.85µm
_0073_,9.84µm
_0159_,9.84µm
_0406_,9.84µm
_0796_,9.84µm
_1230_,9.84µm
_3284_,9.84µm
_3858_,9.84µm
_0774_,9.82µm
_0944_,9.82µm
_1465_,9.82µm
_1951_,9.82µm
_1961_,9.82µm
_2126_,9.82µm
_4118_,9.82µm
_0533_,9.815µm
_0214_,9.8µm
_2122_,9.8µm
_3896_,9.8µm
_2272_,9.78µm
_3049_,9.78µm
_3115_,9.78µm
_3181_,9.78µm
_3208_,9.78µm
_3618_,9.78µm
_3702_,9.78µm
_0742_,9.77µm
_2902_,9.77µm
_2907_,9.76µm
_3553_,9.76µm
_4084_,9.76µm
_0555_,9.74µm
_1114_,9.74µm
_1129_,9.74µm
_2073_,9.74µm
_2454_,9.74µm
_2475_,9.74µm
_2774_,9.74µm
_3180_,9.74µm
_3818_,9.73µm
_1293_,9.72µm
_3000_,9.72µm
_4151_,9.72µm
_0142_,9.7µm
_0213_,9.7µm
_0735_,9.7µm
_0998_,9.7µm
_1262_,9.7µm
_1526_,9.7µm
_1544_,9.7µm
_1907_,9.7µm
_2023_,9.7µm
_2052_,9.7µm
_2482_,9.7µm
_2491_,9.7µm
_2577_,9.7µm
_2742_,9.7µm
_3400_,9.7µm
_0092_,9.69µm
_1624_,9.68µm
_1725_,9.68µm
_0075_,9.66µm
_0725_,9.66µm
_1770_,9.66µm
_1869_,9.66µm
_2576_,9.66µm
_3731_,9.66µm
_3822_,9.66µm
_1517_,9.64µm
vB[0],9.64µm
vB[1],9.64µm
_0665_,9.62µm
_1009_,9.62µm
_1425_,9.62µm
_2337_,9.62µm
_2607_,9.62µm
_2911_,9.62µm
_3251_,9.62µm
_3587_,9.62µm
_2108_,9.6µm
_3588_,9.6µm
_0734_,9.58µm
_0828_,9.58µm
_1711_,9.58µm
_2243_,9.58µm
_3311_,9.58µm
_4045_,9.58µm
_4148_,9.57µm
_1568_,9.56µm
_1191_,9.55µm
_0827_,9.54µm
_0852_,9.54µm
_1577_,9.54µm
_1666_,9.54µm
_1933_,9.54µm
_3671_,9.54µm
_3757_,9.54µm
_4012_,9.54µm
net408,9.54µm
_0979_,9.52µm
_2667_,9.52µm
_3364_,9.52µm
_3864_,9.52µm
_3972_,9.52µm
_1800_,9.51µm
_2797_,9.51µm
_2712_,9.5µm
_3399_,9.5µm
_3480_,9.5µm
_3506_,9.5µm
periodTop[3],9.49µm
_0729_,9.48µm
_0897_,9.48µm
_1283_,9.48µm
_2900_,9.48µm
_4099_,9.48µm
net391,9.48µm
_2732_,9.47µm
_0505_,9.46µm
_0941_,9.46µm
_1768_,9.46µm
_1944_,9.46µm
_2165_,9.46µm
_2812_,9.46µm
_3700_,9.46µm
_3746_,9.46µm
_0964_,9.45µm
_1228_,9.45µm
