net,length_um
_0882_,5.48µm
_0969_,5.48µm
_1180_,5.48µm
_1643_,5.48µm
_1659_,5.48µm
_1663_,5.48µm
_1805_,5.48µm
_2604_,5.48µm
_2623_,5.48µm
_3642_,5.48µm
_3933_,5.48µm
_4020_,5.48µm
_0166_,5.46µm
_0373_,5.46µm
_1106_,5.46µm
_2885_,5.46µm
_0777_,5.45µm
_2468_,5.44µm
periodTop[2],5.41µm
periodTop[7],5.41µm
vA[12],5.41µm
vA[5],5.41µm
vB[15],5.41µm
_0176_,5.4µm
_0255_,5.4µm
_0391_,5.4µm
_2288_,5.4µm
_3145_,5.4µm
_0457_,5.38µm
_0557_,5.38µm
_0570_,5.38µm
_0957_,5.38µm
_1774_,5.38µm
_2558_,5.38µm
_3160_,5.38µm
_3278_,5.38µm
_3699_,5.38µm
_3832_,5.38µm
_3969_,5.38µm
_4197_,5.38µm
_0053_,5.36µm
_0366_,5.36µm
_0523_,5.36µm
_0608_,5.36µm
_0623_,5.36µm
_2603_,5.36µm
_2692_,5.36µm
_2722_,5.36µm
_2995_,5.36µm
_3539_,5.36µm
_3935_,5.36µm
_4160_,5.36µm
_0008_,5.34µm
_0307_,5.34µm
_1061_,5.34µm
_1210_,5.34µm
_1437_,5.34µm
_1548_,5.34µm
_2232_,5.34µm
_2242_,5.34µm
_2703_,5.34µm
_2848_,5.34µm
_3163_,5.34µm
_3300_,5.34µm
_3985_,5.34µm
net425,5.34µm
_3351_,5.29µm
_0873_,5.28µm
_1525_,5.28µm
_2026_,5.28µm
_3262_,5.28µm
_3430_,5.28µm
_3460_,5.28µm
_0483_,5.27µm
_0311_,5.26µm
_0330_,5.26µm
_0475_,5.26µm
_0560_,5.26µm
_0591_,5.26µm
_0797_,5.26µm
_0997_,5.26µm
_1249_,5.26µm
_1594_,5.26µm
_2173_,5.26µm
_2236_,5.26µm
_2309_,5.26µm
_2503_,5.26µm
_2835_,5.26µm
_3418_,5.26µm
_3784_,5.26µm
_3805_,5.26µm
_3817_,5.26µm
_3984_,5.26µm
_0274_,5.24µm
_1081_,5.24µm
_3390_,5.24µm
_3586_,5.24µm
_3609_,5.24µm
_4042_,5.24µm
_4115_,5.235µm
_0236_,5.22µm
_0237_,5.22µm
_0344_,5.22µm
_0565_,5.22µm
_0696_,5.22µm
_1035_,5.22µm
_1589_,5.22µm
_2424_,5.22µm
_2639_,5.22µm
_3003_,5.22µm
_3037_,5.22µm
_3052_,5.22µm
_0009_,5.16µm
_0793_,5.16µm
_1085_,5.16µm
_2753_,5.15µm
_0611_,5.14µm
_1529_,5.14µm
_2200_,5.14µm
_2219_,5.14µm
_2580_,5.14µm
_2619_,5.14µm
_2727_,5.14µm
_3022_,5.14µm
_3069_,5.14µm
_3234_,5.14µm
_3445_,5.14µm
_3457_,5.14µm
_3485_,5.14µm
_4032_,5.14µm
_0115_,5.12µm
_0943_,5.12µm
_2821_,5.12µm
_3220_,5.12µm
net429,5.12µm
_1572_,5.1µm
_4201_,5.1µm
_0819_,5.06µm
_1604_,5.06µm
_2739_,5.06µm
_4071_,5.06µm
_4123_,5.06µm
_1699_,5.04µm
_3151_,5.04µm
_3188_,5.04µm
_0014_,5.02µm
_0133_,5.02µm
_0270_,5.02µm
_0295_,5.02µm
_1105_,5.02µm
_1672_,5.02µm
_1750_,5.02µm
_1757_,5.02µm
_1784_,5.02µm
_1931_,5.02µm
_2051_,5.02µm
_2237_,5.02µm
_3118_,5.02µm
_0163_,5µm
_1786_,5µm
_2054_,5µm
_2683_,5µm
net34,5µm
_2194_,4.96µm
periodTop[8],4.95µm
_0010_,4.94µm
_0612_,4.94µm
_1223_,4.94µm
_1413_,4.94µm
_1488_,4.94µm
_1975_,4.94µm
_2857_,4.94µm
_2915_,4.94µm
_2986_,4.94µm
_3018_,4.94µm
_3409_,4.94µm
_3417_,4.94µm
_3631_,4.94µm
_3937_,4.94µm
_4040_,4.94µm
_4129_,4.94µm
net427,4.94µm
net337,4.92µm
_0059_,4.92µm
_0117_,4.92µm
_0212_,4.92µm
_1087_,4.92µm
_1239_,4.92µm
_2325_,4.92µm
_3214_,4.92µm
_3881_,4.92µm
net368,4.92µm
_0118_,4.9µm
_1654_,4.9µm
_2365_,4.9µm
_2459_,4.9µm
_3268_,4.9µm
_3345_,4.9µm
_2249_,4.895µm
_0226_,4.88µm
_0417_,4.88µm
_0850_,4.88µm
_1096_,4.88µm
_1504_,4.88µm
_1581_,4.88µm
_1647_,4.88µm
_1778_,4.88µm
_1787_,4.88µm
_2175_,4.88µm
_2302_,4.88µm
_2372_,4.88µm
_2377_,4.88µm
_2445_,4.88µm
_2933_,4.88µm
_3060_,4.88µm
_3921_,4.88µm
_4154_,4.88µm
_4200_,4.88µm
_0206_,4.87µm
_3916_,4.84µm
_0764_,4.82µm
_1209_,4.82µm
_1233_,4.82µm
_2521_,4.82µm
_2984_,4.82µm
_3559_,4.82µm
_4089_,4.82µm
_0063_,4.8µm
_0103_,4.8µm
_0395_,4.8µm
_0410_,4.8µm
_0671_,4.8µm
_0952_,4.8µm
_0995_,4.8µm
_1243_,4.8µm
_1514_,4.8µm
_1553_,4.8µm
_1669_,4.8µm
_1741_,4.8µm
_2027_,4.8µm
_2114_,4.8µm
_2212_,4.8µm
_2747_,4.8µm
_2836_,4.8µm
_2858_,4.8µm
_2908_,4.8µm
_3068_,4.8µm
_3382_,4.8µm
_3403_,4.8µm
_3407_,4.8µm
_3443_,4.8µm
_3444_,4.8µm
_3455_,4.8µm
_3744_,4.8µm
_3900_,4.8µm
_3991_,4.8µm
net354,4.8µm
net388,4.8µm
_3611_,4.795µm
_1314_,4.78µm
_3520_,4.78µm
_4142_,4.78µm
_2545_,4.775µm
_2945_,4.775µm
_1762_,4.76µm
_1825_,4.76µm
_2220_,4.76µm
_2396_,4.76µm
_2675_,4.76µm
_2828_,4.76µm
_2873_,4.76µm
_3770_,4.76µm
net366,4.76µm
_2313_,4.73µm
_2379_,4.73µm
periodTop[10],4.73µm
vA[7],4.73µm
_1633_,4.72µm
_2897_,4.72µm
_2453_,4.71µm
_2811_,4.7µm
_3139_,4.7µm
_3709_,4.7µm
_0050_,4.68µm
_0239_,4.68µm
_0327_,4.68µm
_1183_,4.68µm
_1842_,4.68µm
_2193_,4.68µm
_2401_,4.68µm
_2412_,4.68µm
_2493_,4.68µm
_2551_,4.68µm
_2677_,4.68µm
_3453_,4.68µm
_3630_,4.68µm
_3813_,4.68µm
_3838_,4.68µm
_4051_,4.68µm
_3341_,4.66µm
_2299_,4.61µm
vA[10],4.61µm
vA[2],4.61µm
vB[8],4.61µm
_0434_,4.6µm
_3353_,4.6µm
_4016_,4.6µm
net411,4.6µm
net412,4.6µm
net416,4.6µm
_0908_,4.58µm
_3926_,4.575µm
_0158_,4.56µm
_0310_,4.56µm
_0313_,4.56µm
_0354_,4.56µm
_1151_,4.56µm
_1574_,4.56µm
_1857_,4.56µm
_2353_,4.56µm
_2670_,4.56µm
_3801_,4.56µm
_4112_,4.56µm
_4119_,4.56µm
_3221_,4.54µm
_3271_,4.54µm
net349,4.48µm
_0091_,4.48µm
_0315_,4.48µm
_0531_,4.48µm
_0738_,4.48µm
_1068_,4.48µm
_1164_,4.48µm
_1969_,4.48µm
_2069_,4.48µm
_3189_,4.48µm
_3494_,4.48µm
_3557_,4.48µm
_0096_,4.46µm
_0136_,4.46µm
_0607_,4.46µm
_0818_,4.46µm
_1203_,4.46µm
_1269_,4.46µm
_1688_,4.46µm
_1909_,4.46µm
_2440_,4.46µm
_2554_,4.46µm
_2919_,4.46µm
_3372_,4.46µm
_3432_,4.46µm
_3607_,4.46µm
_3859_,4.46µm
_3942_,4.46µm
_4030_,4.46µm
net359,4.46µm
_1329_,4.44µm
_1367_,4.44µm
_2282_,4.44µm
_2963_,4.44µm
_3298_,4.44µm
_3365_,4.44µm
_4199_,4.44µm
_0241_,4.42µm
_0272_,4.42µm
_0652_,4.42µm
_1885_,4.42µm
_2117_,4.42µm
_2123_,4.42µm
_2311_,4.42µm
_3516_,4.42µm
_3681_,4.42µm
_3855_,4.42µm
_3872_,4.42µm
_4050_,4.42µm
_3687_,4.39µm
vA[11],4.39µm
vC[5],4.39µm
_0626_,4.36µm
_0642_,4.36µm
_1092_,4.36µm
_2144_,4.36µm
_2333_,4.36µm
_2943_,4.36µm
_3241_,4.36µm
_3327_,4.36µm
net389,4.36µm
_0015_,4.34µm
_0459_,4.34µm
_0996_,4.34µm
_1213_,4.34µm
_1406_,4.34µm
_1925_,4.34µm
_2031_,4.34µm
_2058_,4.34µm
_2306_,4.34µm
_2547_,4.34µm
_2759_,4.34µm
_3007_,4.34µm
_3317_,4.34µm
_3963_,4.34µm
_4010_,4.34µm
_4080_,4.34µm
_4103_,4.34µm
_4120_,4.34µm
net367,4.34µm
net383,4.34µm
_3533_,4.32µm
_2912_,4.3µm
vA[15],4.27µm
_0347_,4.24µm
_2845_,4.24µm
_3206_,4.24µm
_0438_,4.22µm
_0510_,4.22µm
_0787_,4.22µm
_1252_,4.22µm
_1502_,4.22µm
_1796_,4.22µm
_2156_,4.22µm
_2437_,4.22µm
_2934_,4.22µm
_3254_,4.22µm
_3695_,4.22µm
_1272_,4.2µm
_1304_,4.2µm
_2142_,4.2µm
_3237_,4.2µm
_3989_,4.2µm
_1803_,4.17µm
_2505_,4.14µm
_3875_,4.14µm
_2708_,4.135µm
_2641_,4.13µm
_0871_,4.12µm
_2937_,4.12µm
_3130_,4.12µm
_4110_,4.12µm
_0956_,4.1µm
_2021_,4.1µm
_2431_,4.1µm
_2531_,4.1µm
_2798_,4.1µm
_2890_,4.1µm
_3336_,4.1µm
_1163_,4.08µm
_0012_,4.02µm
_1034_,4.02µm
_1710_,4.02µm
_2382_,4.02µm
_2865_,4.02µm
_2951_,4.02µm
_2996_,4.02µm
_3865_,4.02µm
_4133_,4.02µm
net345,4µm
_0402_,4µm
_0424_,4µm
_0513_,4µm
_0615_,4µm
_0722_,4µm
_0773_,4µm
_1077_,4µm
_1474_,4µm
_1501_,4µm
_1555_,4µm
_1790_,4µm
_2071_,4µm
_2517_,4µm
_2608_,4µm
_2704_,4µm
_2750_,4µm
_2770_,4µm
_3803_,4µm
_3837_,4µm
_4036_,4µm
net381,4µm
net392,4µm
_0536_,3.99µm
_2602_,3.98µm
_2931_,3.98µm
_0628_,3.95µm
vA[4],3.93µm
_1250_,3.9µm
_1591_,3.9µm
_2289_,3.9µm
_2546_,3.9µm
_3147_,3.9µm
_3412_,3.9µm
_3888_,3.9µm
_3956_,3.9µm
_4063_,3.9µm
_0168_,3.88µm
_0352_,3.88µm
_0656_,3.88µm
_1141_,3.88µm
_1300_,3.88µm
_1582_,3.88µm
_1892_,3.88µm
_2056_,3.88µm
_2120_,3.88µm
_2689_,3.88µm
_2761_,3.88µm
_2906_,3.88µm
_2944_,3.88µm
_2997_,3.88µm
_3026_,3.88µm
_3101_,3.88µm
_3316_,3.88µm
_3401_,3.88µm
_3406_,3.88µm
_3565_,3.88µm
_4019_,3.88µm
_4100_,3.88µm
_4114_,3.88µm
_1298_,3.86µm
_2822_,3.86µm
_1846_,3.78µm
_2758_,3.78µm
_0411_,3.76µm
_0574_,3.76µm
_1263_,3.76µm
_1463_,3.76µm
_1670_,3.76µm
_1738_,3.76µm
_2048_,3.76µm
_2707_,3.76µm
_2729_,3.76µm
_3233_,3.76µm
_3524_,3.76µm
_1345_,3.74µm
_1918_,3.74µm
_1197_,3.68µm
_1429_,3.68µm
_1798_,3.68µm
_3140_,3.68µm
_0650_,3.66µm
_1275_,3.66µm
_2863_,3.66µm
_3114_,3.66µm
_0049_,3.64µm
_0052_,3.64µm
_1565_,3.64µm
_2262_,3.64µm
_2596_,3.64µm
_3062_,3.64µm
_3090_,3.64µm
_3212_,3.64µm
_3304_,3.64µm
_3996_,3.64µm
_0345_,3.56µm
_1099_,3.56µm
_1133_,3.56µm
_1598_,3.56µm
_1730_,3.56µm
_2096_,3.56µm
_2477_,3.56µm
_2691_,3.56µm
_3482_,3.56µm
_3846_,3.56µm
_4028_,3.56µm
_0007_,3.54µm
net352,3.54µm
net353,3.54µm
_0297_,3.54µm
_0489_,3.54µm
_0601_,3.54µm
_0660_,3.54µm
_0708_,3.54µm
_0946_,3.54µm
_1395_,3.54µm
_1621_,3.54µm
_1793_,3.54µm
_1839_,3.54µm
_1942_,3.54µm
_2072_,3.54µm
_2174_,3.54µm
_2209_,3.54µm
_2312_,3.54µm
_2320_,3.54µm
_2415_,3.54µm
_2605_,3.54µm
_2793_,3.54µm
_2826_,3.54µm
_2953_,3.54µm
_3183_,3.54µm
_3239_,3.54µm
_3380_,3.54µm
_3435_,3.54µm
_3563_,3.54µm
_3635_,3.54µm
_4079_,3.54µm
net395,3.54µm
_1779_,3.535µm
_0705_,3.52µm
_1788_,3.52µm
_3138_,3.52µm
_0627_,3.44µm
_0762_,3.44µm
_2566_,3.44µm
_3168_,3.44µm
_3274_,3.44µm
_0185_,3.42µm
_0322_,3.42µm
_0421_,3.42µm
_0511_,3.42µm
_0697_,3.42µm
_0849_,3.42µm
_0879_,3.42µm
_1056_,3.42µm
_1407_,3.42µm
_1447_,3.42µm
_1980_,3.42µm
_1995_,3.42µm
_2009_,3.42µm
_2078_,3.42µm
_2113_,3.42µm
_2158_,3.42µm
_2492_,3.42µm
_2625_,3.42µm
_2695_,3.42µm
_2785_,3.42µm
_2901_,3.42µm
_3057_,3.42µm
_3205_,3.42µm
_3387_,3.42µm
_3962_,3.42µm
_4065_,3.42µm
net396,3.42µm
_0110_,3.4µm
_1075_,3.4µm
_0165_,3.32µm
_0899_,3.32µm
_2116_,3.32µm
_2170_,3.315µm
_0220_,3.3µm
_0503_,3.3µm
_0920_,3.3µm
_1057_,3.3µm
_2498_,3.3µm
_3335_,3.3µm
_3730_,3.3µm
_0232_,3.22µm
_1261_,3.22µm
_1305_,3.22µm
_2047_,3.22µm
_2183_,3.22µm
_2434_,3.22µm
_2765_,3.22µm
net377,3.22µm
_0056_,3.2µm
_0396_,3.2µm
_2789_,3.2µm
_4134_,3.2µm
_0795_,3.18µm
_0877_,3.18µm
_1115_,3.18µm
_1919_,3.18µm
_2228_,3.18µm
_0965_,3.16µm
_0013_,3.1µm
_0123_,3.1µm
_0164_,3.1µm
_0248_,3.1µm
_0253_,3.1µm
_0465_,3.1µm
_0736_,3.1µm
_0740_,3.1µm
_0937_,3.1µm
_0975_,3.1µm
_0983_,3.1µm
_1310_,3.1µm
_1318_,3.1µm
_1380_,3.1µm
_1765_,3.1µm
_1956_,3.1µm
_1958_,3.1µm
_2064_,3.1µm
_2188_,3.1µm
_2837_,3.1µm
_2918_,3.1µm
_2961_,3.1µm
_2985_,3.1µm
_3488_,3.1µm
_3998_,3.1µm
net326,3.08µm
net332,3.08µm
_0071_,3.08µm
_0144_,3.08µm
_0181_,3.08µm
_0578_,3.08µm
_1136_,3.08µm
_1225_,3.08µm
_1251_,3.08µm
_1320_,3.08µm
_1362_,3.08µm
_1485_,3.08µm
_1508_,3.08µm
_1648_,3.08µm
_1705_,3.08µm
_1862_,3.08µm
_1865_,3.08µm
_1913_,3.08µm
_1921_,3.08µm
_1939_,3.08µm
_2016_,3.08µm
_2109_,3.08µm
_2164_,3.08µm
_2296_,3.08µm
_2572_,3.08µm
_2769_,3.08µm
_3013_,3.08µm
_3053_,3.08µm
_3092_,3.08µm
_3227_,3.08µm
_3290_,3.08µm
_3640_,3.08µm
_3734_,3.08µm
_3955_,3.08µm
net401,3.08µm
_0112_,3.06µm
_1155_,3.06µm
_3529_,3.06µm
_0120_,2.98µm
_0286_,2.98µm
_2345_,2.98µm
_2564_,2.98µm
_2796_,2.98µm
_2964_,2.98µm
net357,2.98µm
net339,2.96µm
net340,2.96µm
net347,2.96µm
_0259_,2.96µm
_0271_,2.96µm
_0912_,2.96µm
_0984_,2.96µm
_1125_,2.96µm
_1144_,2.96µm
_1159_,2.96µm
_1260_,2.96µm
_1627_,2.96µm
_1662_,2.96µm
_1737_,2.96µm
_1743_,2.96µm
_1830_,2.96µm
_1880_,2.96µm
_2086_,2.96µm
_2090_,2.96µm
_2276_,2.96µm
_2719_,2.96µm
_2842_,2.96µm
_2843_,2.96µm
_3083_,2.96µm
_3310_,2.96µm
_3452_,2.96µm
_3487_,2.96µm
_3617_,2.96µm
_3665_,2.96µm
_3820_,2.96µm
_3922_,2.96µm
_4172_,2.96µm
_4181_,2.96µm
_1386_,2.86µm
_2088_,2.86µm
_2101_,2.86µm
_2499_,2.86µm
_2864_,2.86µm
_3048_,2.86µm
_3123_,2.86µm
_3175_,2.86µm
_0609_,2.84µm
_1655_,2.84µm
_0960_,2.76µm
_1093_,2.76µm
_1336_,2.76µm
_1444_,2.76µm
_1904_,2.76µm
_2050_,2.76µm
_2214_,2.76µm
_2529_,2.76µm
_2976_,2.76µm
_2121_,2.74µm
_3127_,2.74µm
_4162_,2.74µm
net423,2.72µm
_1836_,2.71µm
_1086_,2.655µm
_0055_,2.64µm
_0062_,2.64µm
_0069_,2.64µm
_0094_,2.64µm
_0182_,2.64µm
_0231_,2.64µm
_1130_,2.64µm
_1520_,2.64µm
_1636_,2.64µm
_2294_,2.64µm
_3096_,2.64µm
_3493_,2.64µm
_3749_,2.64µm
_3850_,2.64µm
_4132_,2.64µm
_0000_,2.62µm
net323,2.62µm
net324,2.62µm
net328,2.62µm
net334,2.62µm
net335,2.62µm
net336,2.62µm
net338,2.62µm
net341,2.62µm
net343,2.62µm
net344,2.62µm
net346,2.62µm
net348,2.62µm
net351,2.62µm
_0087_,2.62µm
_0151_,2.62µm
_0157_,2.62µm
_0494_,2.62µm
_0633_,2.62µm
_0766_,2.62µm
_0833_,2.62µm
_0954_,2.62µm
_1017_,2.62µm
_1513_,2.62µm
_1521_,2.62µm
_1667_,2.62µm
_1671_,2.62µm
_1706_,2.62µm
_1719_,2.62µm
_1986_,2.62µm
_2414_,2.62µm
_2550_,2.62µm
_2555_,2.62µm
_3192_,2.62µm
_3458_,2.62µm
_3580_,2.62µm
_3589_,2.62µm
_3605_,2.62µm
_3637_,2.62µm
_3669_,2.62µm
_3948_,2.62µm
_4185_,2.62µm
_4195_,2.62µm
net364,2.62µm
_1190_,2.52µm
_1990_,2.52µm
_2497_,2.52µm
_2656_,2.52µm
_3134_,2.52µm
_3169_,2.52µm
_3679_,2.52µm
_4170_,2.52µm
_0249_,2.5µm
_0262_,2.5µm
_0306_,2.5µm
_0562_,2.5µm
_0596_,2.5µm
_0619_,2.5µm
_0704_,2.5µm
_0784_,2.5µm
_0831_,2.5µm
_0917_,2.5µm
_1021_,2.5µm
_1036_,2.5µm
_1122_,2.5µm
_1323_,2.5µm
_1328_,2.5µm
_1384_,2.5µm
_1393_,2.5µm
_1397_,2.5µm
_1696_,2.5µm
_1928_,2.5µm
_2005_,2.5µm
_2103_,2.5µm
_2151_,2.5µm
_2199_,2.5µm
_2250_,2.5µm
_2295_,2.5µm
_2370_,2.5µm
_2469_,2.5µm
_2539_,2.5µm
_2788_,2.5µm
_2884_,2.5µm
_3035_,2.5µm
_3094_,2.5µm
_3097_,2.5µm
_3148_,2.5µm
_3225_,2.5µm
_3289_,2.5µm
_3535_,2.5µm
_3536_,2.5µm
_3591_,2.5µm
_3613_,2.5µm
_3719_,2.5µm
_3778_,2.5µm
_3810_,2.5µm
_4047_,2.5µm
_4094_,2.5µm
net365,2.5µm
_0198_,2.41µm
_0086_,2.4µm
_0898_,2.4µm
_1071_,2.4µm
_1777_,2.4µm
_1299_,2.38µm
_2766_,2.355µm
_0058_,2.305µm
_0003_,2.3µm
_0265_,2.3µm
_0328_,2.3µm
_0759_,2.3µm
_0834_,2.3µm
_1436_,2.3µm
_1690_,2.3µm
_1702_,2.3µm
_1982_,2.3µm
_2597_,2.3µm
_2866_,2.3µm
_3853_,2.3µm
_4059_,2.3µm
_4146_,2.3µm
_0054_,2.28µm
_0057_,2.28µm
_0061_,2.28µm
_2671_,2.28µm
_3281_,2.28µm
_3560_,2.28µm
_0006_,2.18µm
_0051_,2.18µm
_0171_,2.18µm
_0175_,2.18µm
_0362_,2.18µm
_0683_,2.18µm
_0820_,2.18µm
_0945_,2.18µm
_1174_,2.18µm
_1456_,2.18µm
_1551_,2.18µm
_1579_,2.18µm
_1864_,2.18µm
_1930_,2.18µm
_2408_,2.18µm
_2947_,2.18µm
_3043_,2.18µm
_3046_,2.18µm
_3076_,2.18µm
_3109_,2.18µm
_3119_,2.18µm
_3129_,2.18µm
_3925_,2.18µm
_4174_,2.18µm
_0060_,2.16µm
_0180_,2.16µm
_0187_,2.16µm
_0292_,2.16µm
_0408_,2.16µm
_0486_,2.16µm
_0638_,2.16µm
_0676_,2.16µm
_0752_,2.16µm
_0866_,2.16µm
_0890_,2.16µm
_0894_,2.16µm
_0910_,2.16µm
_0978_,2.16µm
_1047_,2.16µm
_1175_,2.16µm
_1289_,2.16µm
_1302_,2.16µm
_1512_,2.16µm
_1537_,2.16µm
_1566_,2.16µm
_1724_,2.16µm
_1823_,2.16µm
_1853_,2.16µm
_1856_,2.16µm
_2059_,2.16µm
_2208_,2.16µm
_2275_,2.16µm
_2336_,2.16µm
_2450_,2.16µm
_2464_,2.16µm
_2506_,2.16µm
_2574_,2.16µm
_2606_,2.16µm
_2632_,2.16µm
_2662_,2.16µm
_2735_,2.16µm
_2756_,2.16µm
_2920_,2.16µm
_3095_,2.16µm
_3104_,2.16µm
_3224_,2.16µm
_3259_,2.16µm
_3612_,2.16µm
_3653_,2.16µm
_3733_,2.16µm
_3802_,2.16µm
_3830_,2.16µm
_3842_,2.16µm
_3911_,2.16µm
_3994_,2.16µm
_4054_,2.16µm
_4057_,2.16µm
_4140_,2.16µm
_0349_,2.06µm
_0367_,2.06µm
_1002_,2.06µm
_1124_,2.06µm
_1182_,2.06µm
_1887_,2.06µm
_2413_,2.06µm
_2549_,2.06µm
_2776_,2.06µm
_3389_,2.06µm
_3599_,2.06µm
net384,2.06µm
net387,2.06µm
_0387_,2.04µm
_0390_,2.04µm
_0399_,2.04µm
_0448_,2.04µm
_0579_,2.04µm
_0792_,2.04µm
_0872_,2.04µm
_0977_,2.04µm
_1224_,2.04µm
_1326_,2.04µm
_1376_,2.04µm
_1382_,2.04µm
_1439_,2.04µm
_1464_,2.04µm
_1940_,2.04µm
_2034_,2.04µm
_2105_,2.04µm
_2386_,2.04µm
_2636_,2.04µm
_2700_,2.04µm
_2777_,2.04µm
_2869_,2.04µm
_3302_,2.04µm
_3421_,2.04µm
_3604_,2.04µm
_3677_,2.04µm
_3750_,2.04µm
_4049_,2.04µm
net378,2.04µm
net386,2.04µm
_0247_,1.94µm
_0370_,1.94µm
_0772_,1.94µm
_1131_,1.94µm
_1443_,1.94µm
_1834_,1.94µm
_3260_,1.94µm
_0016_,1.84µm
_0527_,1.84µm
_1561_,1.84µm
_1959_,1.84µm
_2460_,1.84µm
_2474_,1.84µm
_2705_,1.84µm
_3305_,1.84µm
_3363_,1.84µm
_3638_,1.84µm
_3764_,1.84µm
_3889_,1.84µm
_4005_,1.84µm
_0887_,1.82µm
_3761_,1.82µm
_0225_,1.72µm
_0855_,1.72µm
_0911_,1.72µm
_1064_,1.72µm
_1158_,1.72µm
_1288_,1.72µm
_1715_,1.72µm
_2277_,1.72µm
_2808_,1.72µm
_3291_,1.72µm
_3329_,1.72µm
_3743_,1.72µm
_3903_,1.72µm
_0081_,1.7µm
_0125_,1.7µm
_0460_,1.7µm
_0522_,1.7µm
_0640_,1.7µm
_0755_,1.7µm
_0939_,1.7µm
_1024_,1.7µm
_1107_,1.7µm
_1167_,1.7µm
_1235_,1.7µm
_1306_,1.7µm
_1334_,1.7µm
_1405_,1.7µm
_1415_,1.7µm
_1587_,1.7µm
_1767_,1.7µm
_2025_,1.7µm
_2258_,1.7µm
_2283_,1.7µm
_2362_,1.7µm
_2473_,1.7µm
_2484_,1.7µm
_2715_,1.7µm
_2834_,1.7µm
_3154_,1.7µm
_3190_,1.7µm
_3269_,1.7µm
_3410_,1.7µm
_3476_,1.7µm
_3546_,1.7µm
_3622_,1.7µm
_3674_,1.7µm
_3696_,1.7µm
_3951_,1.7µm
net371,1.7µm
net380,1.7µm
net418,1.7µm
_0630_,1.6µm
_0728_,1.6µm
_0961_,1.6µm
_1201_,1.6µm
_1558_,1.6µm
_3572_,1.6µm
_4014_,1.6µm
_0101_,1.48µm
_1390_,1.48µm
_2676_,1.48µm
_3880_,1.48µm
_0167_,1.38µm
_0184_,1.38µm
_0323_,1.38µm
_0325_,1.38µm
_1791_,1.38µm
_1811_,1.38µm
_2099_,1.38µm
_2959_,1.38µm
_3211_,1.38µm
_3240_,1.38µm
_3285_,1.38µm
_3593_,1.38µm
_3928_,1.38µm
_4091_,1.38µm
_1220_,1.36µm
_3479_,1.36µm
_3597_,1.36µm
_0084_,1.29µm
_0664_,1.26µm
_1053_,1.26µm
_1205_,1.26µm
_1247_,1.26µm
_1424_,1.26µm
_1430_,1.26µm
_1872_,1.26µm
_1896_,1.26µm
_2043_,1.26µm
_2095_,1.26µm
_2265_,1.26µm
_2368_,1.26µm
_2630_,1.26µm
_2690_,1.26µm
_3556_,1.26µm
_4098_,1.26µm
_1282_,1.14µm
_1536_,1.14µm
_2203_,1.14µm
_2681_,1.14µm
_3934_,1.14µm
_3971_,1.14µm
net385,1.14µm
_0221_,1.02µm
_0938_,1.02µm
_1375_,1.02µm
_1707_,1.02µm
net325,0.92µm
net327,0.92µm
net329,0.92µm
net330,0.92µm
net333,0.92µm
net342,0.92µm
_0129_,0.92µm
_0287_,0.92µm
_0669_,0.92µm
_0731_,0.92µm
_0769_,0.92µm
_0919_,0.92µm
_1030_,0.92µm
_1051_,0.92µm
_1259_,0.92µm
_1311_,0.92µm
_1347_,0.92µm
_1499_,0.92µm
_1617_,0.92µm
_1755_,0.92µm
_1815_,0.92µm
_1820_,0.92µm
_2436_,0.92µm
_2438_,0.92µm
_2514_,0.92µm
_2581_,0.92µm
_2816_,0.92µm
_3707_,0.92µm
_3758_,0.92µm
_3845_,0.92µm
_4027_,0.92µm
_4087_,0.92µm
net322,0.92µm
_1580_,0.8µm
_3039_,0.8µm
_0519_,0.46µm
_0541_,0.46µm
_0857_,0.46µm
_1731_,0.46µm
_2017_,0.46µm
_2125_,0.46µm
_2592_,0.46µm
_2778_,0.46µm
_3157_,0.46µm
_3348_,0.46µm
_3571_,0.46µm
_3780_,0.46µm
_3869_,0.46µm
_3879_,0.46µm
